id,created_at,text
638409448361476097,2015-08-31 17:54:08,rt new gavin andresen speaks on the blocksize and bitcoins governance
637705391707713536,2015-08-29 19:16:28,i think a lot of bitcoin developers and pundits are suffering from anchoring bias
633800882942025729,2015-08-19 00:41:20,on vacation this week hope to have time to learn a little go im thinking of contributing some code to btcd
613115350402502657,2015-06-22 22:44:25,rt another giant nack for s proposal is inventor of bittorrent amp active in bitcoin lately
608953783008243712,2015-06-11 11:07:50,how should bitcoin tech be governed benevolent dictator elected committee panel of experts behavior of code people choose to run
608368099079909376,2015-06-09 20:20:32,rt video of cto greg maxwells sf bitcoin devs talk bringing new elements to bitcoin with sidechains http
607967585867563008,2015-06-08 17:49:02,rt if youre in sf this evening come hear gmaxwell talk about sidechains at the meetup p
605580646044561408,2015-06-02 03:44:11,rt why is the number of bitcoin full nodes down and droppingthis
602826417554984960,2015-05-25 13:19:52,yes if they are successful
598953589327933442,2015-05-14 20:50:38,rt my new post ignore bitcoin at your perildoes nasdaq announcement show you need blockchain and bitcoin strategy
597966217320759296,2015-05-12 03:27:10,if you hold in bitcoin but by the time you want to stop holding it costs in fees to transfer that would be bad yes
597773898550218752,2015-05-11 14:42:58,go for it run the numbers and see whats reasonable
597768870976446464,2015-05-11 14:22:59,no i didnt say that and you have a very odd definition of fully use bitcoin
597768415802175488,2015-05-11 14:21:10,i have no clue good question for jim or jerry
596734849999704065,2015-05-08 17:54:09,it is usually stored on an ssd these days which is a kind of ram but i should work on more accurate cost estimates
596359566339788801,2015-05-07 17:02:55,i hate that chart confusing stock of new bitcoins created with flow of transactions is just bad economics
595265410984992768,2015-05-04 16:35:08,first in a series of blog posts re allowing larger bitcoin blocks
589060783742406656,2015-04-17 13:40:09,read a preprint of digital gold s bitcoin book its great buy it well be may
583284929343160320,2015-04-01 15:08:58,rusty russells doing a great job walking through the lightning network bitcoin payment channel ideas
579990882973327361,2015-03-23 12:59:36,all miners and custodial relationship makes no sense each miner would but thats not how side chains work
565220939550711808,2015-02-10 18:49:07,rt were live streaming devcore catch amp more bitcoin
564600224233308160,2015-02-09 01:42:37,robin hanson on bitcoin my only quibble is dice are already rolling too late to stop the experiment
562077013939617792,2015-02-02 02:36:17,so far even with ltmb blocks more bitcoin txns more fees for miners
560294432495648768,2015-01-28 04:32:57,actually spv wallets like multibit wouldnt need to change for a max block size change
559378635975831552,2015-01-25 15:53:54,would you rather own of ferrari or of toyota satoshis vision was not bitcoin as luxury good
557981955762188288,2015-01-21 19:23:59,rt comparison of bitcoin transaction fee per block
557620205443350529,2015-01-20 19:26:31,more on scaling up bitcoin
555929545082421248,2015-01-16 03:28:26,my salary is paid in bitcoin i spend sell and save it most months i dont spendexchange the whole paycheck
553581892147347456,2015-01-09 15:59:42,bitcoin core team is reviewing changes in yesterdays openssl release recommend bitcoin users not upgrade until review is complete
552865279609688064,2015-01-07 16:32:09,i bought a ledger hardware bitcoin wallet its very nice
549401113288798208,2014-12-29 03:06:47,rt cloud hashing is the easiest scam to run in bitcoin beware of promises of returns and large farms photos depict potemkin mi
547141066756227072,2014-12-22 21:26:10,rt calling all developers whats on your new years wish list bitcoin share wish list here gtgt ht
543072498305470464,2014-12-11 15:59:08,i just donated bitcoin to the north amherst community farm way easierfaster than writing a check
539981087355969537,2014-12-03 03:14:58,rt number of daily bitcoin transactions today all time highnumber of popular press stories covering milestone
539516326780612609,2014-12-01 20:28:10,rt warning fraud alert from bitcoin
537344878897012737,2014-11-25 20:39:37,gavinorg
532577064629841920,2014-11-12 16:54:01,cue the financial press stories on bitcoin resurrection driving up hype and price or maybe not if speculators squirrel
530512632986734593,2014-11-07 00:10:42,rt on the difficulty of writing consensus critical code the sighashsingle bug bitcoin
528741256680460288,2014-11-02 02:51:53,getting cold at night where can i buy a bitcoinmining electric blanket
525301721376239616,2014-10-23 15:04:24,okey dokey please report them to bitcoinsecurity mailing list or even better submit patches to fix
525286343812071427,2014-10-23 14:03:18,help out bitcoin tor users run bitcoind with banscore bantime
525070568983642113,2014-10-22 23:45:53,misquote i said disappear as in become invisibletoconsumer infrastructure
524539729006833664,2014-10-21 12:36:31,rt get your questions ready for chief scientist hell be doing an ama today at am edt bitcoin
522386765274157056,2014-10-15 14:01:24,im looking for bitcoinfluent economists to review a draft block size economics blog post contact me if youre interested
519156299012247553,2014-10-06 16:04:41,a scalability road map bitcoin
518049464972759040,2014-10-03 14:46:32,rt great work on the new bitcoinj release from mike hearn with hd wallet amp tor support bitcoin
513322085213818880,2014-09-20 13:41:36,if you dont realize centralized finance leads to monopoly profits you havent been paying attention
512621698475364352,2014-09-18 15:18:31,looking for pure distilled bitcoin wizard wisdom check out
510128283565166593,2014-09-11 18:10:35,rt bank of england just emailed to highlight their economics of digital currencies report bitcoin
506937826504892416,2014-09-02 22:52:50,rt double your donation teamhal by emailing donationmatchcom for a matching gift from
500312878852091905,2014-08-15 16:07:40,pressorg is best resource i tend to ignore qs when im busy thinking
499979168202108929,2014-08-14 18:01:37,i dont wanna know im not a reporter or the bitcoin police
496329061510447104,2014-08-04 16:17:24,i agree remittances most likely next big thing for bitcoin but im probably wrong
489437486347603968,2014-07-16 15:52:44,pressorg is best
487411243427581952,2014-07-11 01:41:10,rice crispies in rice milk with a little maple syrup on top
486182588076142592,2014-07-07 16:18:56,graph data generated by running a prerelease version of bitcoind with new estimatefee estimatepriority rpcs
486181686867005440,2014-07-07 16:15:21,on floating bitcoin fees
485757996438659072,2014-07-06 12:11:45,rt q grant awardee coinprism update and q grant deadline bitcoin
484749632832933888,2014-07-03 17:24:53,rt mining decentralisation the low hanging fruit by mike hearn bitcoin
482172446767087616,2014-06-26 14:44:04,bitcoin fee paid versus blockstoconfirm over the last couple weeks
481062116645163008,2014-06-23 13:12:01,rt we are looking for bitcoin enthusiasts with understanding of embedded programming that will review our source http
478897126177771520,2014-06-17 13:49:07,rt bitcoin core version released btcf
477871041461489665,2014-06-14 17:51:49,rt way too much naive bitcoin journalism out there glowing stories on a new tech should be accompanied by dd on backers
477870387632406529,2014-06-14 17:49:13,i havent been paying attention any proof cloud hashing arent just tartedup ponzis
470232695117987840,2014-05-24 15:59:45,law enforcement should use bitcoin as noquestionsasked reward method for information leading to
468740084255047681,2014-05-20 13:08:39,okey dokey here is a public threat stop wasting my time or i will susped bitcoindevelopment posting privs
467442786934214656,2014-05-16 23:13:39,know any great nonwhiteguy coders interested in bitcoin im looking for someone to work with me in western ma
466706710888198145,2014-05-14 22:28:45,rt and so productive work grinds to a halt as half the bitcoin world heads to bitcoin
461884423734980610,2014-05-01 15:06:42,details on alderney maybe producing physical royal mint struck bitcoins
461668543612719104,2014-05-01 00:48:52,rt how fast are people spending bitcoin source mit technology review
458955312612261888,2014-04-23 13:07:28,rt very excited that my bitcoin cubesat project is moving forward with experienced spaceflight partner
456613627022172161,2014-04-17 02:02:26,rt are you an bergeek and experienced in c email jobsorg if youre interested in becoming a fellow
453659580770578432,2014-04-08 22:24:07,occasionally running rpcssl or clicking sslenabled bitcoin links exposes you
450717755486924800,2014-03-31 19:34:21,rt donate bitcoins here to support hal finney wfsiiluivruemvubmvrunblptyn via full story here
449874107400994816,2014-03-29 11:42:00,here we go again bitcoin bubble popped now seeing a flood of fresh dev talent submitting pull request yay
449871707688673280,2014-03-29 11:32:28,rt wonderful princetonbtc workshop talked to a lot of smart people amp discovered that bitcoin coredevs are nice folks who dont ea
440210751643721728,2014-03-02 19:43:16,reading s upside of down wish id read it before february bitcoin debacles
432913747938914304,2014-02-10 16:27:35,rt bitcoin foundation contrary to mt goxs statement bitcoin is not at fault btcf via
432518640445820928,2014-02-09 14:17:34,headed to in holyoke for westernma bitcoin meetup thanks for organizing
431778196305227776,2014-02-07 13:15:18,rt icymi venture capitalist is betting a pair of alpaca socks and million on the future of bitcoin http
426409073102180353,2014-01-23 17:40:19,it felt good to give bitcoin to the innovative datadriven charity
425485124671913985,2014-01-21 04:28:53,bitcoin asics will be cheap and widely available in three years competition is a wonderful thing
423072649267675136,2014-01-14 12:42:34,rt heres how cryptocurrencies could replace the us dollar i troll the market monetarists bitcoin
416457264728268800,2013-12-27 06:35:23,went whitewater rafting today and had a pleasant surprise bitcoin
413035943654739968,2013-12-17 20:00:17,rt were now accepting bitcoin donations tor bitcoin bitpay
410211010968961025,2013-12-10 00:55:01,rt bitcoind bitcoinqt version released bitcoin users are encouraged to upgrade this is a bug fix release
409927021838336000,2013-12-09 06:06:32,if you have millions of dollars worth of bitcoins then its going to become a lot harder to hide via
408782015987589121,2013-12-06 02:16:42,less is more ive removed more lines of code from bitcoin reference implementation than ive added
408470078162604034,2013-12-05 05:37:10,insurance is a great idea i want to use a bitcoin exchange that says deposits insured by lloyds up to mbtc
408372629708365825,2013-12-04 23:09:56,rt just dont give them any bitcoins the chances of any silk road being either a scam or honeypot are large
408001006736125953,2013-12-03 22:33:14,i think wellintentionedbutwrong minimum wage laws might result in a whole generation of teens working online for bitcoin
407256864716361728,2013-12-01 21:16:17,never share your bitcoin private keys expect scam clones of directoryio that ask for your private key to see if it has been leaked
406243916199903232,2013-11-29 02:11:11,im watching bitcoin black friday like thiswhile true do bitcoincli getrawmempool wc l sleep done
405891255093047296,2013-11-28 02:49:50,crowdsourced bitcoindriven bug hunting experiment looks successful
404221007407243264,2013-11-23 12:12:52,what can you buy with bitcoin lots of great stuff bitcoinblackfriday
403023308662136832,2013-11-20 04:53:39,todays word sngshsquirrel in chineseany bets on who will drive the next bitcoin bubble my guess gilahar
402926506323615744,2013-11-19 22:28:59,fantastic testimony from tony gallippi continues to knock it out of the park bitcoinhearing
399699535116525569,2013-11-11 00:46:09,high bitcoin transaction volume now i estimate txns need a fee of btcbytes or wellaged coins to confirm promptly
398611521778896896,2013-11-08 00:42:47,the bitcoin foundation does not govern the bitcoin code or network
398543050948898816,2013-11-07 20:10:42,rt bitcoin isnt so broken after all my new blog post explains flaw in cornell bitcoinisbroken paper
398323576907890688,2013-11-07 05:38:35,chicago fed on bitcoin accurate and smart mostly governance of the bitcoin code and network is opaque
394949264217874432,2013-10-28 22:10:17,still a long row to hoe but bitcoin pointofsale systems are a step in the right direction
393270923249197056,2013-10-24 07:01:09,whats up with bitcoin core development
392408579933622272,2013-10-21 21:54:30,rt the us government just made m investing in bitcoins lol
387419434769338368,2013-10-08 03:29:25,rt talking at melbournes bitcoin meetup october
379112575931150336,2013-09-15 05:20:56,decentralized exchange prices on bitcoinity nifty
375062173908598784,2013-09-04 01:06:05,of bitcoinqtbitcoind released fixes a previously undisclosed critical denialofservice bug
365598283655163904,2013-08-08 22:19:57,rt bitcoin upgrade planned for version improves ecommerce pcworld bitcoin
363431255179669506,2013-08-02 22:48:58,rt you can now donate bitcoins to khan academy
360542374805516288,2013-07-25 23:29:35,powerefficient bitcoin mining coming soon to a cpu near you maybe
349591117211246592,2013-06-25 18:13:12,bitcoinqt bitcoind version released
345703581636251650,2013-06-15 00:45:31,file under good problems to have too many bitcoins not enough charity via
344302103096852481,2013-06-11 03:56:32,rt bitcoin foundation grant submission deadline friday june bitcoin
340654809550036992,2013-06-01 02:23:30,eff bitcoin donation saga has a happy ending
339855164674568192,2013-05-29 21:26:00,bitcoinqt bitcoind version released
338764116204339200,2013-05-26 21:10:33,rt please ignore tweets looks like twitter account hacked bitcoin
335535888614424577,2013-05-17 23:22:44,apologies in advance for forgetting your name at bitcoin my secret superpower is forgetting names of people streets cities
334708115020845058,2013-05-15 16:33:27,in ca for bitcoin headed to petaluma later doing triangulation
325253354219503616,2013-04-19 14:23:37,i nominate this version of this song for the bitcoin theme song
322350297622142978,2013-04-11 14:07:54,recent bitcoin insanity fits my definition of a bubble quickly double or more then half still optimistic longterm because squirrel
321274510949117954,2013-04-08 14:53:07,when will bitcoin speculators start chasing another squirrel
319258629016539136,2013-04-03 01:22:43,im thinking about this story by the folks as i watch the bitcoin price zoom
314786657071157248,2013-03-21 17:12:42,postmortem on last weeks bitcoin chain fork incident
313672920176160768,2013-03-18 15:27:06,bitcoinqtbitcoind version released
311315494214987778,2013-03-12 03:19:32,more info on the bitcoin chain fork
311290936527298561,2013-03-12 01:41:57,if you are mining on bitcoin version please stop for a few hours weve got a block chain fork
310050126112649219,2013-03-08 15:31:25,another report from the bitcoin engine room
304746053679337472,2013-02-22 00:14:55,more people getting paid salaries in bitcoin makes me happy close the loop via bitcoin
302188914033176576,2013-02-14 22:53:46,i just paid reddit inc in bitcoin using
300271569983385601,2013-02-09 15:54:55,bitcoinqt bitcoind version release candidate
297429180314943488,2013-02-01 19:40:17,online gambling is i think bitcoins first big niche via
297047321265459200,2013-01-31 18:22:54,will bitcoin be part of reinventing government ill be discussing in minutes
289194074525798400,2013-01-10 02:16:54,rt bitcoin foundation quarterly update bitcoin
285872807278153729,2012-12-31 22:19:23,rt just announced bitcoin the future of payments conference bitcoin
282120341726326784,2012-12-21 13:48:25,bitcoin core development update
279625996485943296,2012-12-14 16:36:47,bitcoinqtbitcoind version is out minor bugfix release
278947933712433154,2012-12-12 19:42:24,what can you do with bitcoins play silly games
273810398736691200,2012-11-28 15:27:40,happy halving day everybody bitcoin
266918901491843072,2012-11-09 15:03:19,it is bitcoin friday discounts galore at
266358439352094720,2012-11-08 01:56:15,rt paid out over for presidential bets prediction markets bitcoin win
255690236548481025,2012-10-09 15:24:37,things you can do with bitcoin donate to a church
255428760583667712,2012-10-08 22:05:36,asics meh difficulty will go up the blockchain will keep chugging along just like the cpugtgpu transition we went through
251719688189521920,2012-09-28 16:27:05,questions about bitcoin foundation reddit ama today bitcoin
248441338306125824,2012-09-19 15:20:05,can you find the bitcoin reference
245957347611144192,2012-09-12 18:49:35,stuff bought with bitcoin that arrived in the last week yummy brownies from and shirts from
243402996422176768,2012-09-05 17:39:31,from email i sent to a reporter a few day ago re bitcoin i expect continued controversy and chaos
238121911522050048,2012-08-22 03:54:22,full disclosure of the nasty bug that prompted the bitcoin release months ago
237974132707434496,2012-08-21 18:07:09,looking forward to the big nyc bitcoin meetup tomorrow
227470882703044609,2012-07-23 18:30:59,sexy little mpg cars i can buy with bitcoin yeah
226791871589003264,2012-07-21 21:32:50,fellow geeks check out the new raw transactions api for bitcoin v
217322538454355968,2012-06-25 18:25:05,bitcoin version available fixes a serious denialofservice problem
214508819483598848,2012-06-18 00:04:22,cool bitcoin generating usb beverage warmer doohickey
202082689292058624,2012-05-14 17:07:22,just announced a critical bitcoin denialofservice attack vulnerability bitcoin
198418900327731203,2012-05-04 14:28:46,very impressed with this bitcoin wallet service onlineiphoneandroid
186993624049913856,2012-04-03 01:48:48,lots of orphaned bitcoin blocks today new rules started april somebody didnt get the upgrade required memo
181773131202039809,2012-03-19 16:04:26,full disclosure on fridays bitcoin vulnerability
180832030664306688,2012-03-17 01:44:50,critical software update for people running bitcoin on windows
179634682479120384,2012-03-13 18:27:00,bitcoin version release candidate
173900080619859970,2012-02-26 22:39:44,watching with interest minibitcoinpayments for doing little online jobs
164837698165686272,2012-02-01 22:29:04,exploit is a huge exaggeration but if it gets more people reviewing bitcoin changes and source code then i approve
158592287595692033,2012-01-15 16:52:02,got my fingers crossed they mostly get bitcoin right
149572832110723072,2011-12-21 19:31:56,joined yesterday bitcoin nonprofit dedicated to prmarketing
146737387823828993,2011-12-13 23:44:54,i donated some bitcoin to the internet archive today over btc donated in the last hours
139524793698488321,2011-11-24 02:04:37,nicelooking lightweight bitcoin android app
138725178539642880,2011-11-21 21:07:14,released bitcoin version today with a better qtbased gui
137211098452606976,2011-11-17 16:50:49,great to see top researchers thinking hard about bitcoin
127378140896051200,2011-10-21 13:38:10,im still jazzed at the continuing innovations bitcoin pos system developed via
122346621185957888,2011-10-07 16:24:42,my most international bitcoin purchase so far trilliondollar bills zimbabwe of course from a guy in luxembourg
111521157336928256,2011-09-07 19:28:10,nice bitcoin qa stackexchange site is in public beta
105820119946629122,2011-08-23 01:54:17,latest fad in part of the bitcoin world invent your own bitcoinlike currency hasnt everybody already heard of the network effect
90970437483380736,2011-07-13 02:26:57,my favorite podcast planet money does a great fair appropriately skeptical show on bitcoin
86154304129478659,2011-06-29 19:29:21,got spam email from bitcoin mining accelerator smells like a bitcoin walletstealing trojan to me beware
85386482445062144,2011-06-27 16:38:18,how i keep my bitcoin safe
79152878954102784,2011-06-10 11:48:11,nice ecofriendly bitcoin mining pool
78914939301007361,2011-06-09 20:02:42,bitcoin is an experiment maybe it will fail as a currency but succeed as a commodity gold versus dollar
78848091339497472,2011-06-09 15:37:04,abc australia interview i did last night is already up bitcoin
78504763586650112,2011-06-08 16:52:48,m money supply in us pennies trillion eventual bitcoin supply in smallestbitcoinunit quadrillion
78473096847298560,2011-06-08 14:46:58,i predict a very bumpy ride for bitcoin but ultimate success beware though failure is certainly possible
77799344065101824,2011-06-06 18:09:43,some thoughts on bitcoin and drugs
77772908197453825,2011-06-06 16:24:40,testnet is built into every bitcoin client just run with the testnet switch
76640202885570561,2011-06-03 13:23:42,write the article ive got my own theories on how bitcoin might fail am curious to see if youve thought of something new
76590786615054336,2011-06-03 10:07:21,how to test bitcoin
71237062061330432,2011-05-19 15:33:33,yesterday it was bitcoin in slate today gizmodo it is a pr avalanche maybe i picked the wrong week to go to france
68069379602001920,2011-05-10 21:46:19,nifty bitcoin startup of the day bitcoins you can hold
64007831468249089,2011-04-29 16:47:10,bitcoin doesnt get any easier than this
53638663665491968,2011-04-01 02:03:48,i expect ill be dead before bitcoin replaces the us dollar
49093301751652352,2011-03-19 13:02:09,i go deep about how bitcoin works via
48563338355023872,2011-03-18 01:56:16,bitcoin biz assignment by prof in china btc startup fund must have over at the end of semester to pass
47108231130136577,2011-03-14 01:34:12,while testing some denialofservice prevention code ive become mesmerized watching
44794644969701377,2011-03-07 16:20:50,to be clear im not involved in the google bitcoinj project just happy to see another bitcoin implementation
44759498975490049,2011-03-07 14:01:10,google is pleased to announce the release of bitcoinj an implementation of the bitcoin system in java
43829725013082112,2011-03-05 00:26:35,great lunch today with david who raises alpacas locally and sold me some fantastic wool socks for bitcoin
35424550464258048,2011-02-09 19:47:25,twits security now doing a show on bitcoin
28133172139003904,2011-01-20 16:54:05,rereading some early bitcoin discussion to prepare for my igniteamherst talk
12208943853998080,2010-12-07 18:16:53,launched my second bitcoin project today
11974578402238464,2010-12-07 02:45:36,rt thank you to our bitcoin pp cryptocurrency donors find out more
