id,created_at,text
557305432042373121,2015-01-19 22:35:43,rt bitcoin is on sale right now at off btcmiami bitcoinmiami buy buy buy
557296385855598592,2015-01-19 21:59:47,rt bitcoin mining panel
557296310643359744,2015-01-19 21:59:29,rt bitcoin mining panel w moderated by chicagos
557281132388286464,2015-01-19 20:59:10,rt virtual joins the vc pannel w tnabc
556813785210847232,2015-01-18 14:02:06,rt photo the bitcoin supper club thanks btcmiami at versace
556558868688678912,2015-01-17 21:09:09,rt photo the startup panel with judges at filmore
556558686983061504,2015-01-17 21:08:25,rt photo chillaxin and judging on stage bitcoin matching shoe and no sock
554056375660462080,2015-01-10 23:25:08,rt first bitcoin hackathon miami
554055800839499776,2015-01-10 23:22:51,rt what questions would you like to ask the vc panel submit here via
552535474603307009,2015-01-06 18:41:37,excellent perspective on bitcoin for by bitcoin blockchain
549248271282372608,2014-12-28 16:59:27,rt photo an amazing time at the bitcoinbowl at bitcoin st
547114922321403905,2014-12-22 19:42:17,the magnitude and speed of bitcoins adoption by society will be profound bitcoin
546802989500231680,2014-12-21 23:02:46,rt oh yeah venture capital panel moderated by with jez san and
545670006219210752,2014-12-18 20:00:42,rt dont miss the mining panel at bitcoinmiami w amp yoshi gato bitcoin
545256341120753664,2014-12-17 16:36:56,rt thank you matthew for helping us demonstrate the social value of bitcoin with your membership
543148857308090369,2014-12-11 21:02:33,microsoft to start accepting bitcoin via bitcoin
537364309329055745,2014-11-25 21:56:49,bitcoin state of mind bitcoin nyc
535193155340365826,2014-11-19 22:09:26,blockstream completes million fundraising round via bitcoin
534186586842599426,2014-11-17 03:29:41,every informed person needs to know about bitcoin because it might be one of the worlds most important developments leon louw bitcoin
532959868064649217,2014-11-13 18:15:09,rt bitcoinmiami will be full of influential speakers like of
532012967496527872,2014-11-11 03:32:30,rt asks if you were to invest what would you put into bitcoinstartupsother currencies
531652593874128896,2014-11-10 03:40:30,everything that can be decentralized will be decentralized david johnston bitcoin
528598222496071682,2014-11-01 17:23:31,firstever virtual bitcoin expo dec bitcoin
528257995784720384,2014-10-31 18:51:35,coinagendas best startup winners bitcoin
527177024293855232,2014-10-28 19:16:11,ubs cio blockchain technology can massively simplify banking bitcoin blockchain
526430867799830528,2014-10-26 17:51:14,blockstreams revolutionary approach to scaling the blockchain sidechains bitcoin
524675040093417472,2014-10-21 21:34:12,evolution of it mainframe clientserver cloud blockchain drop the mic walk off stagebitcoin
524672905335275520,2014-10-21 21:25:43,rt vc investment in bitcoin m m m so far
522916156114743296,2014-10-17 01:05:01,rt excited to hear that is launching a bitcoin accelerator chicagobitcoincenter next month
522040627136311297,2014-10-14 15:05:59,applepay is not a threat to bitcoin its training wheels for mobile payments behavior and ultimately towards mass adoption for bitcoin
521656288171028481,2014-10-13 13:38:45,rt estara con nosotros en virtualbitcoinexpo
520615393279217664,2014-10-10 16:42:36,worldwide release today of the first ever bitcoin documentary the rise and rise of bitcoin bitcoin
519977833247297536,2014-10-08 22:29:10,rt bitcoin power panel at coinagenda
519974656959610881,2014-10-08 22:16:33,rt coinagenda panel gets wild privacy vs convenience and moderates bitcoin gives choice
519924208537972737,2014-10-08 18:56:05,rocked the house at coinagenda inspiring folks about bitcoin
519257086044041216,2014-10-06 22:45:11,rt bitcoin is one of the most mispriced assets has seen in his career bitcoinconf
518820353658064896,2014-10-05 17:49:46,honored and excited to be speaking at inside bitcoinslas vegas bitcoin
517834623343427585,2014-10-03 00:32:49,bitcoin is exciting via bitcoin
514937252485423104,2014-09-25 00:39:42,rt trust the math bitcoins amp an honest currency smwldn
514070609140396032,2014-09-22 15:15:58,is it time to invest in bitcoin bitcoin
508795549177221120,2014-09-08 01:54:46,hottest sectors in bitcoin ranked by venture capital flow via bitcoin
497909117538017281,2014-08-09 00:55:58,rt thanks for all the bitcoin dinners have one on me with
491599222823583744,2014-07-22 15:02:42,new bitcoin lobbying trade association announced congrats to via bitcoin
491443363879464960,2014-07-22 04:43:23,rt vc panel underway bitcoinchicago
491442073053048832,2014-07-22 04:38:15,rt next up at bitcoinchicago vc panel featuring jez san and more
490725633895309312,2014-07-20 05:11:23,rt bitcoin supper club at btcchicago the world is changing at the hands of folks at this table cc http
490622608304398336,2014-07-19 22:21:59,rt hey great job representing tally capital amp today
490379641123663872,2014-07-19 06:16:31,rt singing happy bday to organizer moe levin
490373633231949825,2014-07-19 05:52:39,rt thanks for a great kickoff party
490373178556809217,2014-07-19 05:50:51,rt watching the bitcoin documentary at houseofblues chicago
489461287181496320,2014-07-16 17:27:19,rt rt our bitcoin for beginners conference free bitcoins free training amp explaining
488896784081489921,2014-07-15 04:04:11,rt coinsummit panel angel investing in the virtual currency ecosystem starting now watch live htt
487285520989683712,2014-07-10 17:21:36,rt rt bilgisayar ilk ciktigindaki heyecanim su anda bitcoine olan heycanimla ayni coinsummit
486997854930866177,2014-07-09 22:18:31,rt join for the north american bitcoin conference wamp moreh
486577414755979265,2014-07-08 18:27:50,bitcoin startup xapo sets million fundraising record congrats bitcoin
486240954441936898,2014-07-07 20:10:52,the rise and rise of bitcoin to be screened at tnabc kickoff party at house of blues in chicago bitcoin
484747592459243520,2014-07-03 17:16:46,bitcoin means that for the first time in human history every person has financial sovereignty bitcoin
477198205952618497,2014-06-12 21:18:12,expedia now accepts bitcoin bitcoin
475737856569122816,2014-06-08 20:35:18,seans outpost founder completes epic km fundraising run so proud congrats jason bitcoin
475015802962182144,2014-06-06 20:46:07,vc investment this year already higher than s total cryptocurrencypartners bitcoin
474760974663053312,2014-06-06 03:53:31,ebay ceo bitcoin key to future of online payments bitcoin
473682104492900353,2014-06-03 04:26:28,bitcoin users were not going to give up bitcoin they were giving up on the iphone bitcoin
473565006517522434,2014-06-02 20:41:10,breaking apple to allow bitcoin apps in app store see section apple bitcoin
473551946591502336,2014-06-02 19:49:16,the year bitcoin takes over bitcoin
470645231205879808,2014-05-25 19:19:01,bitcoin set to overtake paypal in bitcoin
470322688918319104,2014-05-24 21:57:21,developers join maidsafe project bitcoin
469405539273699328,2014-05-22 09:12:56,amazing bitcoin gathering in singapore with my dear friend
467716976518127616,2014-05-17 17:23:11,rt global bitcoin investment opportunities moderator bitcoin
467716465811263488,2014-05-17 17:21:09,rt how many bitcoin users will there be this time next year thinks m m and dan morehead m
466372482111660035,2014-05-14 00:20:39,bitpay raises m in recordbreaking bitcoin funding round bitcoin
462054022606635008,2014-05-02 02:20:38,very important component of the plumbing for wall street adoption bitcoin now on bloomberg bitcoin
462029815051071488,2014-05-02 00:44:26,best strategy in the bitcoin atm space bitbeat robocoin atms becoming a bank
461288332727558144,2014-04-29 23:38:03,bitcoin is like the early internet bitcoin
459062010748350464,2014-04-23 20:11:26,world premiere of the rise and rise of bitcoin tonight at see you there bitcoin
455425402618789889,2014-04-13 19:20:52,rt talks about banking amongst each other in a beautiful environment re wallet investment bitcoinexpo htt
455424949000601601,2014-04-13 19:19:03,rt bitcoinexpo talk coinpault countrycoins adoption layer strategy
455105968108740608,2014-04-12 22:11:32,bitcoin believers say its poised for rebound once dust settles bitcoin
453574496579256320,2014-04-08 16:46:01,rt i think the new generation of entrepreneurs coming in to bitcoin is a lot different than it was a year ago
453574443936534529,2014-04-08 16:45:49,rt as friction points of bitcoin are smoothed theres going to be more adoption and institutional investments
453574286595592192,2014-04-08 16:45:11,rt as friction points of bitcoin are smoothed theres going to be more adoption and institutional investments
453573512150925312,2014-04-08 16:42:06,rt governments need to be careful how they regulate bitcoin because they could drive cash flow and jobs overseas
453280814072365056,2014-04-07 21:19:02,hey nyc honored to be speaking at on creating and funding the next great bitcoin companies bitcoin
450742909818908673,2014-03-31 21:14:18,rt have bitcoin you can now spend it on square market
441060400738492416,2014-03-05 03:59:28,hello austin looking forward to a great conference bitcoin sxsw
440556154414850048,2014-03-03 18:35:47,excellent data trends and analysis state of bitcoin report by coindesk bitcoin
436970191507816448,2014-02-21 21:06:26,first bitcoin syndicate reaches top on angellist bitcoin
435447443551813632,2014-02-17 16:15:35,great bitcoin infographic bitcoin
434129234173648897,2014-02-14 00:57:29,rt gold the vc take on bitcoin bitcoinconf berlin
433966288223105024,2014-02-13 14:10:00,rt bitcoinconf in there will be m vc investments in bitcoin companies
433966157595697153,2014-02-13 14:09:29,rt bobby lee proposes all bitcoin companies move to mbtc split split split bitcoinconf
433965931816292352,2014-02-13 14:08:35,rt bitcoinconf the three issues facing bitcoin are regulation volatility and adoption
433965858999001088,2014-02-13 14:08:18,rt on bitcoin regulation check out s heat map these differences could drive investment
433965701632905216,2014-02-13 14:07:40,rt bitcoinconf in the next three years bitcoin atms will play a crucial role
432641953012801536,2014-02-09 22:27:34,bitcoin how its core technology will change the world bitcoin
431474618365247488,2014-02-06 17:09:00,bitcoin arrives via bitcoin
427925788777017344,2014-01-27 22:07:13,rt my wrap on this weekends miami bitcoin conference coming off a big year bitcoiners hold a big bash
427449309408157696,2014-01-26 14:33:51,rt will be a wake up and smell the bitcoin moment for venture matthew roszak btcmiami
427171962721689600,2014-01-25 20:11:47,rt roger ver marc van der chijs matthew roszak william quigley amp rik willard prep to begin the vc panel btcmiami http
427154827085627392,2014-01-25 19:03:41,rt completely agree a huge step towards regulatory clarity in bitcoin will depend on education btcmiami
420376343956951040,2014-01-07 02:08:25,rt bitcoiners check out the speaker lineup at nabc amp more
